0.0603988041783174,0.0118979
0.0652729575052828,0.1503899
-0.0177435141677518,0.1724584
-0.159353735840786,0.1886024
-0.0958858325138205,0.2398518
0.153128945813145,0.2862653
-0.0226609633598898,0.3041012
-0.00802118503292437,0.3131839
0.157985780794041,0.3277778
0.0261411841210069,0.3387701
-0.0275784125520278,0.3529488
-0.00317300922506236,0.3620179
0.060294894101903,0.3731326
-0.0276043900711316,0.382129
0.0798088257558338,0.3916435
-0.0422701459172004,0.4046396
-0.066692867590235,0.4187421
-0.0911155892632696,0.4277782
-0.0374133109363042,0.4428576
-0.0569532201093388,0.4518846
0.0602256207176266,0.4619117
0.0895138365445924,0.4750985
-0.0276823226284422,0.4891572
-0.0276909818014768,0.5062912
-0.0423480784745114,0.5193509
-0.022825487647546,0.5344825
0.0308767906794198,0.5515772
0.0650478190063852,0.5666881
-0.0765624026666494,0.5808653
-0.149813249339684,0.5939243
-0.100993783512719,0.6060293
-0.0668227551857532,0.6170353
0.162660773141213,0.6322113
0.045464613968178,0.6492873
0.0503387672951434,0.663463
0.0991582331221088,0.6754229
-0.0912801135509258,0.6895627
0.0307815397760396,0.705732
-0.0620005568969946,0.7227084
-0.0864232785700292,0.7378395
0.0161071247569362,0.7550067
-0.0131984094160984,0.770102
-0.359886756089133,0.7811655
-0.359895415262168,0.7943052
-0.208536886935202,0.8092839
-0.0815924211082364,0.8244321
-0.013241705281271,0.8384728
-0.0230159894543056,0.8511503
-0.0230246486273402,0.865254
0.0160291921996256,0.8793287
-0.032807591973409,0.8915354
-0.203714688646444,0.9066869
-0.198840535319478,0.9238329
0.0843539305074872,0.9399618
0.0452827713344526,0.9551081
0.0501569246614184,0.9702195
-0.0377423595116162,0.9821712
0.0257255438153492,0.9964056
0.0598965721423146,1.0115566
0.02082541296928,1.0225507
0.00616831629624537,1.0376379
-0.0573169053767888,1.0548148
-0.0182630645498234,1.0708892
0.011025151277142,1.0848947
-0.00363194539589262,1.0979855
0.157492207931073,1.1089273
0.0256476112580382,1.1230464
-0.008540735414996,1.1371221
-0.0183150195880306,1.1501321
0.0598013212389348,1.1611714
-0.00368390043409983,1.1765635
0.0793152528928656,1.1927642
0.0158300312198314,1.2047215
0.00117293454679679,1.2168467
0.118351775373762,1.2290287
0.0499837412007276,1.2399997
0.010912582027693,1.2551554
-0.00862732714534165,1.2722335
-0.0476984863183758,1.2874273
-0.0281758954914104,1.3015187
-0.037950179664445,1.3145267
0.0987599111625204,1.3277047
0.0303918769894858,1.3438524
-0.0184449071835489,1.361045
0.015726121143417,1.3767406
0.0596627744703824,1.3919127
-0.0135880722026522,1.4049477
-0.00383110637568684,1.4169944
-0.0575507030487215,1.4281365
0.210995325278244,1.4423559
-0.23823208389479,1.4585299
-0.00874855556782483,1.4705438
-0.0478197147408594,1.4837045
-0.0478283739138941,1.4978083
-0.00877453308692866,1.5109355
-0.252923817259963,1.5220876
0.0595675235670026,1.5373346
0.044910426893968,1.5524213
0.0741986427209333,1.5634767
-0.209013141452101,1.5760932
0.0546500743748641,1.5892708
-0.11137420979817,1.6044229
0.0985780685287954,1.6154614
-0.0820946531442392,1.6291743
-0.0576892498172739,1.6401526
-0.174885408990308,1.6542895
-0.126065943163343,1.6673622
0.0545894601636228,1.6794297
0.0887604884905882,1.6946135
-0.248162233182446,1.7066417
-0.174928704855481,1.7197928
-0.0431014265285157,1.7310922
-0.0235788357015498,1.7473352
-0.189603119874584,1.7603849
0.0545288459523809,1.771524
-0.0284876257206537,1.7856725
-0.00896503489368827,1.8018307
-0.0529190065667229,1.8189592
-0.048044853239757,1.8340625
0.0544855500872083,1.8463911
0.0642425159141737,1.8574772
0.0739994817411391,1.8716342
-0.0627279274318955,1.8867463
-0.0676193991049301,1.9008256
-0.194581183277964,1.918503
-0.116464842450999,1.9321459
0.113018685875967,1.9442362
0.0446506517029319,1.9563302
-0.0627798824701027,1.9685174
0.0251020833568627,1.9806536
0.0153277991838285,1.9928058
-0.0628058599892061,2.0071919
-0.0774629566622407,2.024596
-0.160479428335275,2.0397372
-0.10677715000831,2.0548346
-0.140965496681344,2.0679322
-0.106794468354379,2.0810183
0.0738609349725867,2.098225
0.0592038382995521,2.113344
0.313101429126518,2.1311832
0.166608394953483,2.1462518
0.0689434857804487,2.1882259
-0.00919017339258588,2.2019204
0.0738089799343795,2.2139606
0.107980008261345,2.2271192
0.0347291615883103,2.2401812
-0.0629357475847243,2.2532543
-0.0287647192577585,2.2694615
-0.0727186909307931,2.2856613
0.0102804623961723,2.3006874
0.0298030532231377,2.3137194
0.0249115815501031,2.3278967
0.000488859877068482,2.3430199
-0.0434651117959657,2.3590728
-0.0288253334690003,2.3761601
0.0785878823579651,2.3912671
0.0297510981849305,2.4053569
-0.0776794359881041,2.4205764
-0.0532740326611383,2.4356326
0.0150766831658271,2.4486739
0.166435211492793,2.4607509
-0.0288859476802421,2.4751557
-0.126550856853277,2.4881826
-0.0728485785263113,2.5002791
-0.0191463001993455,2.51647
-0.0142721468723801,2.529489
0.0638441939545853,2.5415344
-0.0289379027184493,2.5566756
-0.0631262493914839,2.5707429
-0.116845846064519,2.5838027
-0.0338466927375527,2.5969769
0.112629023089413,2.6121211
0.122385988916378,2.6251187
-0.0582867327566565,2.6402827
-0.0729438294296911,2.653341
-0.0583040511027257,2.6664451
-0.0631955227757599,2.678515
0.0832801930512055,2.6945733
0.0686230963781709,2.7076657
0.0197863122051363,2.7248208
-0.0583473469678983,2.7401526
0.0197689938590675,2.786288
-0.165786540313967,2.8002933
-0.0974358244870017,2.8151019
-0.0583819836600363,2.8285499
-0.0290937678330709,2.8427087
0.0148428854938945,2.8792943
0.0148342263208603,2.9006793
-0.0242369328521743,2.9162005
0.0538794079747911,2.9335774
-0.0144886261982435,2.9461627
0.0587449021287219,2.9591962
-0.190287194544313,2.9723447
-0.654163041217347,2.9854766
-0.161007637890382,3.0006846
0.141718077936584,3.0137035
0.195420356263549,3.0287915
0.0879898220905146,3.0441062
0.21005147541748,3.0571804
0.0391443787444459,3.0723299
-0.0389892804285887,3.0874299
-0.00970106460162334,3.1035905
0.024469963725342,3.1197143
0.0635238045523074,3.1351496
3.85828792732745e-05,3.1481888
0.112334611206239,3.161322
0.0732634520332041,3.1743914
0.0830204178601694,3.1915668
3.94618713484007e-06,3.2076694
0.0341749745141002,3.2231234
